CODDPT;CODCAN;BC-COM;BC-DIV;BC-DLF;BC-DVD;BC-DVG;BC-EXD;BC-FG;BC-FN;BC-MDM;BC-PG;BC-RDG;BC-SOC;BC-UC;BC-UD;BC-UDI;BC-UG;BC-UMP;BC-VEC;Abstentions;BlancsNuls
35;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.250855265386309;0.0;0.20827829150154117;0.0;0.0;0.0;0.0;0.5079768316228026;0.03288961148934729
35;5;0.0;0.0;0.0;0.26159308539253306;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18936269411469353;0.0;0.0;0.5192411146576767;0.029803105835096655
35;6;0.0;0.0;0.0;0.2189732439987576;0.2743044770821316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4652793184540977;0.04144296046501309
35;7;0.0;0.0;0.0;0.3355378331063995;0.0;0.0;0.0;0.12724502366595344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.482104648900992;0.05511249432665499
35;8;0.0;0.0;0.0;0.0;0.1629646418857661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2974614687216682;0.0;0.0;0.0;0.5026291931097008;0.03694469628286491
35;9;0.0;0.0;0.0;0.29706829350957464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1494238264700898;0.0;0.0;0.0;0.0;0.0;0.0;0.5112269106931029;0.04228096932723267
35;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1241622451829098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30005585032113935;0.0;0.5302289863166714;0.04555291817927953
35;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.151130367637596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32237999227832353;0.0;0.0;0.4732100724979623;0.05327956758611814
35;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22402050530941048;0.22094470889783963;0.0;0.0;0.0;0.0;0.0;0.5156352984254852;0.039399487367264736
35;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.272730974388208;0.0;0.1906022232175577;0.0;0.0;0.0;0.0;0.4943605195651289;0.04230628282910542
35;14;0.0;0.0;0.0;0.1983847409571269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2577970616032305;0.0;0.0;0.0;0.0;0.0;0.0;0.4919237047856345;0.05189449265400808
35;15;0.0;0.0;0.0;0.2812230091552945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19986180687510796;0.0;0.0;0.48117118673346;0.0377439972361375
35;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12823877910682815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3503693426825153;0.0;0.0;0.47399602534778207;0.047395852862874496
35;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2293037490436113;0.0;0.0;0.2046671767406274;0.0;0.0;0.0;0.5285386381025249;0.03749043611323642
35;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25287202181395557;0.0;0.2007956729694694;0.0;0.0;0.0;0.0;0.5192436636717178;0.02708864154485718
35;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2550381478558274;0.0;0.17890028939752697;0.0;0.0;0.0;0.0;0.5364903972638779;0.029571165482767694
35;20;0.0;0.0;0.0;0.159377180419375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25746391979728983;0.0;0.0;0.0;0.0;0.0;0.0;0.5437920017626969;0.039366898020638245
35;21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24639116897820548;0.0;0.0;0.0;0.0;0.19067836588357392;0.0;0.5316067553542787;0.03132370978394188
35;22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24974979149291077;0.0;0.0;0.0;0.0;0.14804003336113428;0.0;0.5638031693077564;0.0384070058381985
35;23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24421605267841254;0.0;0.0;0.0;0.0;0.202171204840719;0.0;0.5230023135789287;0.030610428901939848
35;24;0.0;0.0;0.0;0.1739936348057217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27999860105620256;0.0;0.0;0.0;0.0;0.0;0.0;0.5000524603924037;0.04595530374567202
35;25;0.0;0.0;0.0;0.0;0.21209155030948612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24640852166402763;0.0;0.0;0.0;0.0;0.5036418597955952;0.03785806823089103
35;26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24541060178144689;0.0;0.21760265044536173;0.0;0.0;0.4990495329133174;0.037937214859873995
36;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12192035727577223;0.0;0.0;0.0;0.0;0.0;0.194268701153703;0.0;0.22605135839225904;0.0;0.0;0.43222925195385187;0.025530331224413845
36;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0870436649964209;0.0;0.0;0.0;0.25540443808160346;0.0;0.22090193271295633;0.0;0.0;0.0;0.0;0.40615604867573374;0.030493915533285613
36;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29741144414168935;0.0;0.24584468664850137;0.0;0.0;0.4084468664850136;0.04829700272479564
36;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09716840536512668;0.0;0.0;0.0;0.0;0.0;0.30402384500745155;0.0;0.0;0.0;0.0;0.5431445603576751;0.055663189269746643
36;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16279069767441862;0.0;0.20284765068818225;0.0;0.0;0.0;0.0;0.5763644992880873;0.05799715234931182
36;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12371756185878093;0.0;0.0;0.0;0.0;0.0;0.2655401327700664;0.0;0.0;0.0;0.0;0.5382468316234158;0.07249547374773688
36;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14895574569877634;0.0;0.0;0.0;0.28521483117122093;0.0;0.0;0.0;0.0;0.0;0.0;0.5136627104609439;0.05216671266905879
36;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1584188292094146;0.0;0.0;0.0;0.0;0.0;0.3409022329511165;0.0;0.0;0.0;0.0;0.4401025950512975;0.060576342788171395
36;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1603359564164649;0.0;0.0;0.0;0.0;0.0;0.33058414043583534;0.0;0.0;0.0;0.0;0.4372730024213075;0.07180690072639226
36;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17228070175438598;0.0;0.0;0.0;0.0;0.0;0.36189473684210527;0.0;0.0;0.0;0.0;0.40364912280701754;0.06217543859649123
37;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1191602899718083;0.0;0.0;0.0;0.2103302456705598;0.0;0.20262786951268627;0.0;0.0;0.0;0.0;0.4476439790575916;0.02023761578735401
37;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11727499564788488;0.0;0.0;0.0;0.0;0.0;0.3039517205361806;0.0;0.0;0.0;0.0;0.4992166192769686;0.07955666453896594
37;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12817747650593128;0.0;0.0;0.0;0.19996918810660916;0.0;0.20710727674215582;0.0;0.0;0.0;0.0;0.4448723874082062;0.01987367123709752
37;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16419844502036282;0.0;0.0;0.0;0.0;0.0;0.29577934098482045;0.0;0.0;0.0;0.0;0.48233987412069607;0.0576823398741207
37;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12824268588829357;0.0;0.0;0.0;0.0;0.0;0.31203022009790693;0.0;0.0;0.0;0.0;0.49550938596153105;0.06421770805226844
37;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12690037093150827;0.0;0.0;0.0;0.1748602476359647;0.0;0.28822945509639;0.0;0.0;0.0;0.0;0.3856120369886631;0.02439788934747401
37;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1908341416100873;0.0;0.23743129647591335;0.0;0.0;0.0;0.0;0.5313207242159715;0.0404138376980278
37;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22017421060818168;0.0;0.0;0.0;0.2863975734951003;0.0;0.0;0.0;0.0;0.0;0.0;0.44046508010577073;0.05296313579094727
37;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1498423528195586;0.0;0.0;0.0;0.0;0.0;0.34237866335866024;0.0;0.0;0.0;0.0;0.4437380472424665;0.06404093657931462
37;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23090256283273491;0.0;0.22021377574181833;0.0;0.0;0.0;0.0;0.5047666212702736;0.04411704015517313
37;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18801360700225508;0.0;0.2731338149294806;0.0;0.0;0.0;0.0;0.4942858234911898;0.04456675457707449
37;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2844700906777535;0.0;0.1781656571449052;0.0;0.0;0.5001971255510556;0.037167126626285796
37;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15132895112889397;0.0;0.0;0.0;0.0;0.0;0.33452414975707345;0.0;0.0;0.0;0.0;0.457225874059255;0.05692102505477756
37;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18905538611147946;0.0;0.23971179772797596;0.0;0.0;0.0;0.0;0.5255713212217654;0.04566149493877912
37;15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20858164481525626;0.0;0.2327175208581645;0.0;0.0;0.0;0.0;0.5152817980589137;0.043419036267665585
37;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2006124011227354;0.0;0.1948456238836438;0.0;0.0;0.0;0.0;0.569175810155652;0.035366164837968866
37;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2293341910582181;0.0;0.20049319180872735;0.0;0.0;0.5344698188056181;0.035702798327436475
37;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2035470988959361;0.0;0.20172656800563776;0.0;0.0;0.5646582100070472;0.030068123091378907
37;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2106506638945329;0.0;0.25426451826300617;0.0;0.0;0.0;0.0;0.4895336199971649;0.045551197845296036
38;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16787896421297643;0.0;0.0;0.0;0.0;0.0;0.2865548120130605;0.0;0.0;0.0;0.0;0.4816538971325122;0.06391232664145088
38;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13940139401394014;0.0;0.0;0.0;0.0;0.0;0.27824635389211033;0.0;0.0;0.0;0.0;0.5318924617817606;0.050459790312188835
38;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17786561264822134;0.0;0.0;0.0;0.0;0.0;0.2806731592029665;0.0;0.0;0.0;0.0;0.4855547858685465;0.05590644228026568
38;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16929441374721554;0.0;0.0;0.0;0.0;0.0;0.23881158330199323;0.0;0.0;0.0;0.0;0.5453756472936616;0.04651835565712963
38;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15605756838035229;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.270657310611485;0.0;0.0;0.5310038665330087;0.04228125447515395
38;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2150169349621342;0.0;0.2469840544963276;0.0;0.0;0.501655440118735;0.036343570422803215
38;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2653031674208145;0.0;0.20807239819004525;0.0;0.0;0.4969411764705882;0.029683257918552038
38;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1465760954923826;0.0;0.0;0.0;0.0;0.0;0.18207161928694832;0.0;0.21199151876865086;0.0;0.0;0.44196638919428305;0.017394377257735197
38;9;0.0;0.0;0.0;0.0;0.18461538461538463;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1374272786037492;0.0;0.0;0.6003016591251885;0.07765567765567766
38;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1926222776993069;0.0;0.25582235653516405;0.0;0.0;0.5198567815261308;0.03169858423939822
38;11;0.0;0.0;0.0;0.0;0.17672413793103448;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1398726312519416;0.0;0.0;0.6093118981050015;0.07409133271202237
38;12;0.0;0.0;0.0;0.0;0.13974553420963937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15676609369733738;0.0;0.0;0.6271065048870913;0.07638186720593192
38;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2407270387646775;0.0;0.21544153128518578;0.0;0.0;0.5033295801833682;0.04050184976676854
38;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14335195182076324;0.0;0.0;0.0;0.0;0.0;0.24089618373014635;0.0;0.0;0.0;0.0;0.5756857116110713;0.04006615283801916
38;15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3338742740006833;0.0;0.19533652203621454;0.0;0.0;0.42893747864707893;0.041851725316023235
38;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28207415336128205;0.0;0.21737579163321738;0.0;0.0;0.46721969494246723;0.03333036006303333
38;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18896541050839588;0.0;0.0;0.0;0.0;0.0;0.2624003714307823;0.0;0.0;0.0;0.0;0.506190513038768;0.042443705022053704
38;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21851538079518565;0.0;0.2378837895474862;0.0;0.0;0.5043673862872835;0.039233443370044696
38;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15900472099682686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2885612568686634;0.0;0.0;0.5046823001315688;0.04775172200294095
38;20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14219012637738904;0.0;0.0;0.0;0.0;0.0;0.27606922741704537;0.0;0.0;0.0;0.0;0.5196102845047625;0.06213036170080309
38;21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17176957352005093;0.0;0.0;0.0;0.0;0.0;0.24818586887332908;0.0;0.0;0.0;0.0;0.5164226607256525;0.06362189688096753
38;22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1348492860920148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2943497538949681;0.0;0.0;0.5324411178456657;0.03835984216735142
38;23;0.0;0.2314343163538874;0.0;0.0;0.1761058981233244;0.0;0.0;0.1333445040214477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43739946380697053;0.021715817694369973
38;24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17487224230337778;0.0;0.0;0.0;0.0;0.0;0.29565000623208276;0.0;0.0;0.0;0.0;0.47542482030828037;0.05405293115625909
38;25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15902915473305426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2910699860468532;0.0;0.0;0.49944921788940294;0.05045164133068958
38;26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18697308030337553;0.0;0.0;0.0;0.0;0.0;0.2565997200611959;0.0;0.0;0.0;0.0;0.5128739298850948;0.04355326975033365
38;27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19366845884874234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.235101703199609;0.0;0.0;0.5249840207542203;0.046245817197428284
38;28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16885460631640228;0.0;0.0;0.0;0.0;0.0;0.27617522922427595;0.0;0.0;0.0;0.0;0.49625964197351186;0.05871052248580993
38;29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727593818984547;0.0;0.19876379690949228;0.0;0.0;0.4934510669610007;0.035025754231052246
39;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10946420729029424;0.0;0.0;0.0;0.0;0.0;0.2859025032938076;0.0;0.21014492753623187;0.0;0.0;0.3725296442687747;0.021958717610891524
39;2;0.0;0.0;0.0;0.0;0.18158515328616837;0.0;0.0;0.15995078437403876;0.0;0.0;0.0;0.0;0.0;0.2576643084179227;0.0;0.0;0.0;0.0;0.3696298574797498;0.031169896442120374
39;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13669450616810971;0.0;0.0;0.0;0.23860240594590454;0.0;0.2114780476591832;0.0;0.0;0.0;0.0;0.3852578346486859;0.02796720557811662
39;5;0.0;0.0;0.0;0.0;0.2025238534933826;0.0;0.0;0.1164973838104032;0.0;0.0;0.0;0.0;0.0;0.22229916897506924;0.0;0.0;0.0;0.0;0.4387503847337642;0.019929208987380733
39;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17428370539637897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2621726138161364;0.0;0.0;0.5120407804535068;0.05150290033397785
39;7;0.0;0.0;0.0;0.0;0.24980966882375333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27655119908641035;0.0;0.0;0.0;0.0;0.43747620860296915;0.03616292348686715
39;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18198600855033034;0.27662261951029926;0.0;0.48970073843762146;0.051690633501748934
39;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17081754195993504;0.0;0.0;0.0;0.0;0.0;0.3494856524093124;0.0;0.0;0.0;0.0;0.4147265836491608;0.06497022198159177
39;10;0.0;0.0;0.0;0.0;0.19785911602209943;0.0;0.0;0.17316988950276244;0.0;0.0;0.0;0.0;0.0;0.2139157458563536;0.0;0.0;0.0;0.0;0.38967541436464087;0.025379834254143648
39;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19285783789043495;0.2198112289578671;0.0;0.0;0.0;0.5476306315072492;0.03970030164444877
39;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14036358368943289;0.0;0.0;0.0;0.0;0.0;0.35032954298544217;0.0;0.0;0.0;0.0;0.4224668646338814;0.08684000869124357
39;13;0.0;0.0;0.0;0.0;0.19204067664026597;0.0;0.0;0.16495550992470911;0.0;0.0;0.0;0.0;0.0;0.24288647697271928;0.0;0.0;0.0;0.0;0.3743033147550601;0.025814021707245526
39;14;0.0;0.0;0.0;0.2631434830230011;0.18934830230010952;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5157447973713034;0.03176341730558598
39;15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14012534147517275;0.0;0.0;0.0;0.0;0.0;0.377068937811345;0.0;0.0;0.0;0.0;0.4263217097862767;0.05648401092720553
39;16;0.0;0.0;0.0;0.0;0.29364597254282593;0.0;0.0;0.18721904993317945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45462276758595555;0.06451220993803912
39;17;0.0;0.0;0.0;0.0;0.12420501309390199;0.0;0.0;0.18713056490834268;0.0;0.0;0.0;0.0;0.0;0.2570145903479237;0.0;0.0;0.0;0.0;0.41144781144781145;0.020202020202020204
40;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2578722938989722;0.0;0.31434506888257163;0.0;0.0;0.0;0.0;0.3849770391427947;0.04280559807566149
40;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32161842882457176;0.0;0.2996160661547549;0.0;0.0;0.0;0.0;0.34194723370742275;0.03681827131325064
40;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28490678841241374;0.0;0.2628403717593347;0.0;0.0;0.0;0.0;0.4108375455187782;0.04141529430947334
40;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2803293899327302;0.0;0.20238923683600094;0.0;0.0;0.0;0.0;0.45998608211551845;0.05729529111575041
40;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25810380363500096;0.0;0.25;0.0;0.0;0.0;0.0;0.45662357129473485;0.03527262507026419
40;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1394357216864589;0.0;0.0;0.0;0.0;0.0;0.3132621343747509;0.0;0.0;0.0;0.0;0.48493663824021677;0.06236550569857337
40;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2984491535456375;0.0;0.2004853794246478;0.0;0.0;0.0;0.0;0.43838049011483365;0.06268497691488102
40;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2244370308590492;0.0;0.2896163469557965;0.0;0.0;0.0;0.0;0.44582985821517934;0.04011676396997498
40;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23400179586950015;0.0;0.26351391798862617;0.0;0.0;0.0;0.0;0.4625561209218797;0.03992816521999401
40;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23943866440842004;0.0;0.2921848536172272;0.0;0.0;0.0;0.0;0.43188966852165495;0.036486813452697796
40;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2505973375810672;0.0;0.3020821481397201;0.0;0.0;0.41142337012174307;0.035897144157469564
40;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3198878449505632;0.0;0.1883516159181465;0.0;0.0;0.0;0.0;0.4334202370997098;0.0583403020315805
40;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2319458980758393;0.0;0.22977216005152565;0.0;0.0;0.0;0.0;0.4899363980355849;0.048345543837050156
40;15;0.0;0.0;0.0;0.0;0.0;0.0;0.22382978723404257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5843304130162703;0.1918397997496871
41;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14821428571428572;0.0;0.0;0.0;0.23741883116883117;0.0;0.0;0.0;0.0;0.0;0.0;0.5795454545454546;0.03482142857142857
41;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12310420743639922;0.33995841487279843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4974926614481409;0.03944471624266145
41;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19480022940164404;0.0;0.0;0.0;0.2729242337347862;0.0;0.0;0.0;0.0;0.0;0.0;0.4661313961638947;0.06614414069967502
41;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16282044721895308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21634344778181447;0.17203090620682598;0.0;0.4276211431202988;0.02118405567210766
41;7;0.0;0.0;0.0;0.27702000519615483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27773447648739935;0.0;0.0;0.0;0.0;0.40893738633411275;0.036308131982333076
41;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15891250239326057;0.0;0.0;0.0;0.1975237730550769;0.0;0.2249026740698194;0.0;0.0;0.0;0.0;0.3972174357010658;0.02144361478077733
41;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.166334109300521;0.0;0.0;0.0;0.0;0.0;0.3222480877951447;0.0;0.0;0.0;0.0;0.46025939474559363;0.05115840815874072
41;10;0.0;0.0;0.0;0.0;0.22113191901043466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24324511091147813;0.0;0.0;0.0;0.0;0.49125837882661877;0.04436459125146845
41;11;0.0;0.0;0.0;0.0;0.19144206724090024;0.0;0.0;0.15559877743817727;0.0;0.0;0.0;0.0;0.0;0.0;0.2361767157543762;0.0;0.0;0.0;0.3907335370936371;0.02604890247290914
41;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21851972611672643;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2560808607760026;0.0;0.44779915226605804;0.07760026084121291
41;13;0.0;0.0;0.0;0.1724235721172934;0.0;0.0;0.0;0.12534739946684817;0.0;0.0;0.0;0.0;0.0;0.21989677272985084;0.0;0.0;0.0;0.0;0.45590153706539616;0.026430718620611422
41;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13243559718969555;0.0;0.0;0.0;0.0;0.0;0.3238290398126464;0.0;0.0;0.0;0.0;0.46668618266978923;0.07704918032786885
41;15;0.0;0.0;0.0;0.0;0.23282419521694153;0.0;0.0;0.12493154019351305;0.0;0.0;0.0;0.0;0.0;0.18109900809347046;0.0;0.0;0.0;0.0;0.44441063713259904;0.016734619363475933
42;1;0.0;0.0;0.0;0.2808048835631924;0.0;0.0;0.0;0.17534963340977358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5082200187332451;0.03562546429378896
42;2;0.0;0.0;0.0;0.22669270833333333;0.16896701388888888;0.0;0.0;0.14322916666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4362847222222222;0.024826388888888887
42;3;0.0;0.0;0.0;0.2852689010132502;0.0;0.0;0.0;0.1629911512539544;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4924579340699647;0.05928201366283068
42;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15548226140640195;0.0;0.0;0.0;0.1824178612203476;0.0;0.0;0.0;0.0;0.20745063216203646;0.0;0.43426783373504163;0.020381411476172354
42;5;0.0;0.0;0.0;0.23576789309902985;0.128390993959363;0.0;0.0;0.15460369760205014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46560497894929526;0.01563243639026176
42;6;0.0;0.0;0.0;0.0;0.0;0.0;0.28626986009011146;0.20042684372776856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4643111216504624;0.04899217453165758
42;7;0.0;0.0;0.0;0.20533582476902315;0.19419357071178933;0.0;0.0;0.1300737049724904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45479082321187586;0.015606076334821275
42;8;0.0;0.0;0.0;0.0;0.1444877080470301;0.0;0.0;0.15269506794930524;0.0;0.0;0.0;0.0;0.0;0.25122156054359446;0.0;0.0;0.0;0.0;0.43407390441288746;0.017521759047182776
